0.2	28.827003148851404
0.21000000000000002	7041.7563948163515
0.1929870706083325	5051.853086111851
0.20882397502650754	6241.700932392219
0.19217534984899	5637.595214426867
0.20864823941169577	6121.472602290876
0.1916482394116958	6017.2527794643065
0.2005	388.35551310508015
0.19757411469834749	1733.7574668765737
0.2032650122779689	2363.71679182811
0.19650257055470005	2507.9326878021566
0.20295465692390616	2143.2432561606192
0.19695465692390615	2181.027707997497
0.2	28.827003148851404
0.20406481170033547	2930.212250289958
0.19286106888865348	5142.8526027827065
0.20596192226562876	4263.294971085382
0.19357894428023378	4624.083599906799
0.20602468215839356	4307.119387267379
0.19402468215839358	4301.6449407976415
0.2	28.827003148851404
0.2011511299374977	855.607805307842
0.19281569050283687	5175.618926884197
0.20636906998376744	4547.267071904754
0.19357894428023378	4624.083599906799
0.20602468215839356	4307.119387267379
0.19402468215839358	4301.6449407976415
0.2	28.827003148851404
0.2011511299374977	855.607805307842
0.19281569050283687	5175.618926884197
0.20636906998376744	4547.267071904754
0.19357894428023378	4624.083599906799
0.20602468215839356	4307.119387267379
0.19402468215839358	4301.6449407976415
0.2	28.827003148851404
0.2011511299374977	855.607805307842
0.19281569050283687	5175.618926884197
0.20636906998376744	4547.267071904754
0.19357894428023378	4624.083599906799
0.20602468215839356	4307.119387267379
0.19402468215839358	4301.6449407976415
0.2	28.827003148851404
0.2011511299374977	855.607805307842
0.19281569050283687	5175.618926884197
0.20636906998376744	4547.267071904754
0.19357894428023378	4624.083599906799
0.20602468215839356	4307.119387267379
0.19402468215839358	4301.6449407976415
0.2	28.827003148851404
0.2011511299374977	855.607805307842
0.19281569050283687	5175.618926884197
0.20636906998376744	4547.267071904754
0.19357894428023378	4624.083599906799
0.20602468215839356	4307.119387267379
0.19402468215839358	4301.6449407976415
0.2	28.827003148851404
0.2011511299374977	855.607805307842
0.19281569050283687	5175.618926884197
0.20636906998376744	4547.267071904754
0.19357894428023378	4624.083599906799
0.20602468215839356	4307.119387267379
0.19402468215839358	4301.6449407976415
0.2	28.827003148851404
